assigned_task,battery,event_type,node,status,target_station,task_load,time,total_distance,total_score,vehicle_id
,102.8588,task_finish,13,moving_to_task,,0.0,73,17.1412,86.6484,3
,102.8588,move_to_depot,13,moving_to_depot,,0.0,73,17.1412,86.6484,3
,44.4579,step,10,moving_to_depot,,0.0,73,75.5421,367.7806,0
2,79.5699,step,0,moving_to_task,,24.51,73,40.4301,86.0068,1
,101.5559,step,2,moving_to_depot,,0.0,73,18.4441,87.9704,2
,102.8588,step,13,moving_to_depot,,0.0,73,17.1412,86.6484,3
,112.712,step,0,idle,,0.0,73,7.288,97.1616,4
,42.9579,step,10,moving_to_depot,,0.0,74,77.0421,367.7806,0
2,78.0699,step,0,moving_to_task,,24.51,74,41.9301,86.0068,1
,100.0559,step,2,moving_to_depot,,0.0,74,19.9441,87.9704,2
,101.3588,step,13,moving_to_depot,,0.0,74,18.6412,86.6484,3
,112.712,step,0,idle,,0.0,74,7.288,97.1616,4
,41.4579,step,10,moving_to_depot,,0.0,75,78.5421,367.7806,0
2,76.5699,step,0,moving_to_task,,24.51,75,43.4301,86.0068,1
,98.5559,step,2,moving_to_depot,,0.0,75,21.4441,87.9704,2
,99.8588,step,13,moving_to_depot,,0.0,75,20.1412,86.6484,3
,112.712,step,0,idle,,0.0,75,7.288,97.1616,4
,39.9579,step,5,moving_to_depot,,0.0,76,80.0421,367.7806,0
2,75.0699,step,0,moving_to_task,,24.51,76,44.9301,86.0068,1
,97.0559,step,2,moving_to_depot,,0.0,76,22.9441,87.9704,2
,98.3588,step,13,moving_to_depot,,0.0,76,21.6412,86.6484,3
,112.712,step,0,idle,,0.0,76,7.288,97.1616,4
10,112.712,dispatch,0,moving_to_task,,11.62,77,7.288,97.1616,4
,38.4579,step,5,moving_to_depot,,0.0,77,81.5421,367.7806,0
2,73.5699,step,0,moving_to_task,,24.51,77,46.4301,86.0068,1
,95.5559,step,2,moving_to_depot,,0.0,77,24.4441,87.9704,2
,96.8588,step,16,moving_to_depot,,0.0,77,23.1412,86.6484,3
10,111.212,step,0,moving_to_task,,11.62,77,8.788,97.1616,4
,37.271,reach_depot,0,idle,,0.0,78,82.729,367.7806,0
,37.271,step,0,idle,,0.0,78,82.729,367.7806,0
2,72.0699,step,0,moving_to_task,,24.51,78,47.9301,86.0068,1
,94.0559,step,2,moving_to_depot,,0.0,78,25.9441,87.9704,2
,95.3588,step,16,moving_to_depot,,0.0,78,24.6412,86.6484,3
10,109.712,step,0,moving_to_task,,11.62,78,10.288,97.1616,4
7,37.271,dispatch,0,moving_to_task,,11.52,79,82.729,367.7806,0
7,35.771,step,0,moving_to_task,,11.52,79,84.229,367.7806,0
2,70.5699,step,0,moving_to_task,,24.51,79,49.4301,86.0068,1
,92.5559,step,2,moving_to_depot,,0.0,79,27.4441,87.9704,2
,93.8588,step,16,moving_to_depot,,0.0,79,26.1412,86.6484,3
10,108.212,step,1,moving_to_task,,11.62,79,11.788,97.1616,4
7,34.271,step,0,moving_to_task,,11.52,80,85.729,367.7806,0
