assigned_task,battery,event_type,node,status,target_station,task_load,time,total_distance,total_score,vehicle_id
,86.72,step,2,moving_to_depot,,0.0,36,33.28,90.8707,1
,86.72,step,2,moving_to_depot,,0.0,36,33.28,90.8707,2
,86.8021,step,2,moving_to_depot,,0.0,36,33.1979,88.9753,3
27,89.8437,step,43,moving_to_task,,14.32,36,30.1563,97.0707,4
,89.9066,step,20,moving_to_depot,,0.0,36,30.0934,89.0202,5
39,99.0,step,21,moving_to_task,,10.57,36,21.0,0.0,6
72,103.5,step,10,moving_to_task,,17.06,36,16.5,0.0,7
86,105.0,step,18,moving_to_task,,25.23,36,15.0,0.0,8
62,108.0,step,64,moving_to_task,,18.23,36,12.0,0.0,9
,68.8092,step,10,moving_to_depot,,0.0,37,51.1908,87.6913,0
,85.22,step,2,moving_to_depot,,0.0,37,34.78,90.8707,1
,85.22,step,2,moving_to_depot,,0.0,37,34.78,90.8707,2
,85.3021,step,2,moving_to_depot,,0.0,37,34.6979,88.9753,3
27,88.3437,step,43,moving_to_task,,14.32,37,31.6563,97.0707,4
,88.4066,step,20,moving_to_depot,,0.0,37,31.5934,89.0202,5
39,97.5,step,21,moving_to_task,,10.57,37,22.5,0.0,6
72,102.0,step,10,moving_to_task,,17.06,37,18.0,0.0,7
86,103.5,step,18,moving_to_task,,25.23,37,16.5,0.0,8
62,106.5,step,64,moving_to_task,,18.23,37,13.5,0.0,9
,97.3539,task_finish,56,moving_to_task,,0.0,38,22.6461,90.2846,6
,97.3539,move_to_depot,56,moving_to_depot,,0.0,38,22.6461,90.2846,6
,67.3092,step,10,moving_to_depot,,0.0,38,52.6908,87.6913,0
,83.72,step,2,moving_to_depot,,0.0,38,36.28,90.8707,1
,83.72,step,2,moving_to_depot,,0.0,38,36.28,90.8707,2
,83.8021,step,2,moving_to_depot,,0.0,38,36.1979,88.9753,3
27,86.8437,step,43,moving_to_task,,14.32,38,33.1563,97.0707,4
,86.9066,step,20,moving_to_depot,,0.0,38,33.0934,89.0202,5
,97.3539,step,56,moving_to_depot,,0.0,38,22.6461,90.2846,6
72,100.5,step,10,moving_to_task,,17.06,38,19.5,0.0,7
86,102.0,step,18,moving_to_task,,25.23,38,18.0,0.0,8
62,105.0,step,64,moving_to_task,,18.23,38,15.0,0.0,9
,65.8092,step,3,moving_to_depot,,0.0,39,54.1908,87.6913,0
,82.22,step,2,moving_to_depot,,0.0,39,37.78,90.8707,1
,82.22,step,2,moving_to_depot,,0.0,39,37.78,90.8707,2
,82.3021,step,2,moving_to_depot,,0.0,39,37.6979,88.9753,3
27,85.3437,step,39,moving_to_task,,14.32,39,34.6563,97.0707,4
,85.4066,step,20,moving_to_depot,,0.0,39,34.5934,89.0202,5
,95.8539,step,56,moving_to_depot,,0.0,39,24.1461,90.2846,6
72,99.0,step,10,moving_to_task,,17.06,39,21.0,0.0,7
86,100.5,step,21,moving_to_task,,25.23,39,19.5,0.0,8
62,103.5,step,64,moving_to_task,,18.23,39,16.5,0.0,9
